SampleID,cellLabelInImage,cellSize,C,Na,Si,HH3,Vimentin,SMA,Background,Collagen.1,Lag3,CD4,CD14,Foxp3,PD.1,CD31,PD.L1,E.cadherin,Ki67,CD209,CD206,gdTCR,iNOS,CD68,CD36,CD8,CD3,IDO,CD11c,CD163,CD20,CD16,IFNg,HLA.DR.DQ.DP,CD11b,CD45,H3K9Ac,Keratin.pan,CD103,MastChyTry,MPO,NaKATPase,HLA.Class.1,Ta,Au,Tissue,PatientID,lineage,cell_type,cell_lin,lintype_num,FlowSOM_ID
Point7,17,87,0.824367871,0.729238725,0.18938860300000002,0.5928295170000001,0.649277531,0.0,0.18742018800000002,0.47920355600000003,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287588112,0.0,0.0,0.0,0.0,0,0.567792058,0.0,0.563243798,0.46438964,0.0,0.0,0.0,0.0,0.337690641,0.574158939,0.05468258,0.100230148,gran_lung,30,immune,imm_other,other,4,5
Point7,18,252,0.816638396,0.779609879,0.18301779399999998,0.73380946,0.39862985100000004,0.0,0.066581759,0.0,0,0.024618415,0.42973040100000004,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.04111835,0.0,0.0,0.0,0.24310934899999997,0.40554656899999997,0.0,0.0,0.021919957,0,0.33229115800000003,0.0,0.537406291,0.6668134179999999,0.0,0.0,0.0,0.0,0.322961418,0.596398427,0.019426201,0.028718918,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,20,206,0.782368345,0.778356141,0.18504476600000003,0.7904884529999999,0.45131106600000004,0.0,0.197192074,0.33848260799999996,0,0.0,0.0,0.0,0,0.094996938,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022233673,0.0,0.0,0.0,0.0,0,0.31545756199999997,0.0,0.33938377,0.6352688879999999,0.0,0.0,0.0,0.0,0.35677144,0.42637138,0.156745558,0.16126711400000002,gran_lung,30,immune,imm_other,other,4,5
Point7,21,305,0.9098838929999999,0.8704663340000001,0.27093862399999996,0.8956016920000001,0.672349058,0.0,0.282232723,0.0,0,0.51804224,0.387486406,0.0,0,0.0,0.0,0,0.771702184,0.0,0.0,0.0,0.0,0.401072969,0.0,0.0,0.101886805,0.491153687,0.0,0.0,0.0,0.0,0,0.543822226,0.05756387599999999,0.635920515,0.757444538,0.0,0.0,0.0,0.0,0.550992697,0.631161825,0.054597707,0.081570566,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,22,365,0.902796791,0.868916771,0.268676307,0.856220402,0.520376018,0.0,0.26011482,0.0,0,0.0,0.2402614,0.0,0,0.0,0.030595808,0,0.0,0.0,0.0,0.0,0.0,0.22673958800000002,0.0,0.0,0.0,0.467932833,0.098826136,0.0,0.0,0.19541082199999998,0,0.292475412,0.016127805,0.320160921,0.769023289,0.0,0.0,0.0,0.0,0.15383011800000002,0.5508025089999999,0.039708582,0.075178076,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,24,158,0.9287150009999999,0.86213308,0.290673466,0.819130652,0.7299888520000001,0.0,0.295157582,0.0,0,0.0,0.0,0.0,0,0.661075075,0.07008384599999999,0,0.0,0.0,0.250950808,0.0,0.0,0.155255641,0.0,0.0,0.0,0.390936216,0.425213499,0.0,0.0,0.458649829,0,0.473803097,0.175761193,0.411081154,0.737004896,0.0,0.0,0.0,0.0,0.32460052899999997,0.613482137,0.045613809000000005,0.059269498,gran_lung,30,endothelial,endothelial,nonimmune,5,1
Point7,25,88,0.905073861,0.845253206,0.241785799,0.668815127,0.418248629,0.0,0.09492801699999999,0.0,0,0.06997961700000001,0.053112632,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41377094700000006,0.419079665,0.0,0.0,0.121701683,0,0.61024072,0.0,0.321905779,0.580621202,0.0,0.0,0.0,0.0,0.335078528,0.604252392,0.119772171,0.0,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,26,554,0.8674284529999999,0.849822195,0.257932815,0.8583327,0.67392445,0.0,0.148943505,0.040437167999999996,0,0.217244716,0.31883865699999997,0.0,0,0.0,0.16240491199999998,0,0.0,0.0,0.159149622,0.0,0.0,0.10076239699999999,0.0,0.0,0.163787607,0.419425151,0.127661895,0.0,0.0,0.160510241,0,0.487571755,0.010629096000000001,0.531467123,0.790943724,0.0,0.0,0.0,0.0,0.329503392,0.527055857,0.23917897,0.310231674,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,28,344,0.833111365,0.81080767,0.226009159,0.8247192059999999,0.35896852700000004,0.0,0.120784924,0.205832089,0,0.319614603,0.311794713,0.0,0,0.0,0.064484031,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34057152,0.369500822,0.149262163,0.0,0.0,0.287612029,0.19292521399999998,0,0.42029930600000004,0.132457801,0.698866565,0.7878663859999999,0.0,0.0,0.0,0.0,0.406483849,0.641347827,0.048729077,0.061103055999999996,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point7,29,618,0.905642574,0.829720676,0.24142176,0.758314745,0.669456161,0.0,0.197192074,0.183204728,0,0.098812205,0.596586838,0.0,0,0.0,0.11447122300000001,0,0.0,0.0,0.209710591,0.0,0.0,0.192422294,0.0,0.0,0.010230102,0.569806811,0.39022620799999996,0.0,0.0,0.426669147,0,0.43175127,0.0,0.568752312,0.64488675,0.0,0.0,0.0,0.0,0.41917312799999995,0.690959138,0.046600450999999994,0.056992219000000004,gran_lung,30,immune,CD16_CD14_Mono,myeloid,1,2
Point7,30,407,0.9037721240000001,0.827612548,0.275932071,0.810250018,0.6829042259999999,0.0,0.161594669,0.179576906,0,0.0,0.565117459,0.0,0,0.0,0.08132838099999999,0,0.0,0.0,0.32257345,0.0,0.0,0.252458284,0.0,0.0,0.0,0.557986379,0.280543295,0.0,0.0,0.333885677,0,0.48034271700000003,0.245503427,0.469913433,0.683923253,0.0,0.0,0.0,0.0,0.40773005700000003,0.64300212,0.024003431000000002,0.062960314,gran_lung,30,immune,CD16_CD14_Mono,myeloid,1,2
Point7,31,168,0.8256586659999999,0.734288983,0.15995446300000002,0.6276017620000001,0.0,0.0,0.147405351,0.540947756,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027241257999999997,0.0,0.0,0.0,0.0,0,0.34595949600000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462244539,0.056510270999999994,0.092337904,gran_lung,30,immune,imm_other,other,4,5
Point7,32,208,0.927629638,0.8366811009999999,0.261987839,0.767818943,0.687799081,0.0,0.11987863800000001,0.0,0,0.360917563,0.352112769,0.0,0,0.0,0.257806982,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101258985,0.199336657,0.48257859200000003,0.42102319899999996,0.0,0.38272101700000005,0.289636097,0,0.486784101,0.083810383,0.671640617,0.52920349,0.0,0.0,0.0,0.0,0.391108167,0.740574858,0.023490486,0.086248146,gran_lung,30,immune,B_cell,lymphocyte,2,9
Point7,34,451,0.915865252,0.8720610329999999,0.302159816,0.861291775,0.526233347,0.0,0.247089786,0.0,0,0.0,0.10135714900000001,0.0,0,0.0,0.131554833,0,0.167830356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498944856,0.144938095,0.0,0.0,0.11890708900000001,0,0.537600026,0.07745956799999999,0.503221342,0.7613723020000001,0.0,0.0,0.0,0.0,0.035725353,0.5792478670000001,0.052854698,0.119977747,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,35,730,0.888630479,0.824748629,0.256883543,0.812533669,0.75721812,0.0,0.136098004,0.319564223,0,0.008506385,0.48408036600000004,0.0,0,0.0,0.0,0,0.0,0.0,0.224880873,0.0,0.0,0.063509043,0.0,0.0,0.0,0.532227562,0.174159017,0.0,0.0,0.213086672,0,0.46488737399999996,0.0,0.492001676,0.57068927,0.0,0.0,0.0,0.0,0.201909831,0.591108165,0.036496943,0.06665990200000001,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,36,758,0.841441995,0.827830878,0.214495302,0.829693817,0.47156366299999997,0.0,0.18310948600000002,0.0,0,0.164277885,0.27511658699999997,0.0,0,0.0,0.0,0,0.070214914,0.0,0.0,0.0,0.0,0.034218606,0.0,0.0,0.0,0.385018398,0.163833769,0.0,0.0,0.0,0,0.483723306,0.113703866,0.52018512,0.6838898929999999,0.0,0.0,0.0,0.0,0.232826328,0.526909026,0.044423813,0.034855338,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,37,696,0.911828803,0.877820429,0.27637665100000003,0.9052282229999999,0.510928565,0.0,0.271335912,0.0,0,0.403197354,0.37531545,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.23032245699999998,0.0,0.0,0.253572277,0.475277987,0.269284554,0.0,0.0,0.21576294399999998,0,0.375566466,0.0,0.620255759,0.839759095,0.0,0.0,0.0,0.0,0.42890727,0.607845713,0.064145924,0.095004942,gran_lung,30,immune,CD16_CD14_Mono,myeloid,1,2
Point7,38,207,0.8715353509999999,0.78277919,0.253398238,0.63668795,0.641557304,0.0,0.120445131,0.021727235,0,0.28725297699999996,0.129939111,0.0,0,0.0,0.326260956,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43241501600000004,0.449488258,0.366522038,0.0,0.0,0.19668574100000003,0,0.626763217,0.23148354,0.734748025,0.0,0.0,0.0,0.0,0.0,0.5205139839999999,0.627489444,0.149927239,0.270041686,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,41,248,0.9132865179999999,0.86615095,0.260494656,0.868055571,0.757476155,0.0,0.33665470000000003,0.166150773,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458858773,0.037308205,0.0,0.0,0.0,0,0.38022872799999996,0.0,0.444621059,0.676848925,0.0,0.0,0.0,0.0,0.0,0.649476115,0.057361148,0.047846237,gran_lung,30,immune,imm_other,other,4,5
Point7,43,502,0.86303268,0.8177894309999999,0.239954234,0.803834244,0.483468478,0.0,0.253015185,0.0,0,0.530472162,0.7380430929999999,0.0,0,0.0,0.108693279,0,0.0,0.0,0.150453783,0.0,0.09008719999999999,0.0,0.0,0.0,0.189916914,0.536578421,0.505179604,0.0,0.0,0.242901272,0,0.636012117,0.46830637700000005,0.649558734,0.7077996240000001,0.0,0.0,0.0,0.0,0.517828086,0.697437972,0.07791216,0.154192663,gran_lung,30,immune,CD16_CD14_Mono,myeloid,1,2
Point7,44,246,0.788035697,0.791165329,0.205057921,0.72528765,0.0,0.0,0.22836079399999998,0.018290816,0,0.319335117,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45393718,0.0,0.107863846,0.0,0.0,0.0,0.0,0,0.253578848,0.0,0.624768888,0.671177338,0.0,0.0,0.0,0.0,0.42905453,0.578326835,0.019896027,0.02940535,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point7,45,490,0.8887596809999999,0.8152851879999999,0.224875319,0.715548796,0.70214658,0.0,0.102151166,0.106322775,0,0.5055537999999999,0.383701625,0.0,0,0.0,0.152225058,0,0.0,0.0,0.0,0.0,0.0,0.523450774,0.0,0.0,0.48415538,0.562106178,0.158169022,0.0,0.0,0.305991604,0,0.625297741,0.035969275,0.632823682,0.506162565,0.0,0.0,0.0,0.0,0.52714079,0.676841604,0.048863368,0.078843681,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point7,46,291,0.918825624,0.8526061970000001,0.298845861,0.8372447140000001,0.727276384,0.0,0.22127355199999998,0.0,0,0.0,0.20135540600000001,0.0,0,0.11630579199999999,0.09433229800000001,0,0.0,0.0,0.048590372,0.0,0.0,0.412261641,0.0,0.0,0.0,0.560102919,0.260908025,0.0,0.0,0.192969325,0,0.359127149,0.0,0.428421379,0.7149252509999999,0.0,0.0,0.0,0.0,0.125031547,0.543959774,0.071853881,0.078182534,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,47,134,0.9293677140000001,0.857704548,0.244154211,0.7676634370000001,0.594576233,0.0,0.465259254,0.510718495,0,0.62954156,0.519531979,0.0,0,0.0,0.12140941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43682570200000004,0.604740508,0.0,0.8100781859999999,0.581132573,0,0.597139694,0.23721536899999998,0.80974205,0.517634842,0.0,0.0,0.0,0.0,0.48846934700000005,0.75830807,0.124387342,0.068936839,gran_lung,30,immune,B_cell,lymphocyte,2,9
Point7,48,483,0.9102426309999999,0.8695338309999999,0.27157519399999996,0.8838643279999999,0.551317176,0.0,0.137097994,0.0,0,0.558706945,0.6931098609999999,0.0,0,0.0,0.07999124099999999,0,0.857549255,0.0,0.0,0.0,0.0,0.152655087,0.0,0.0,0.32968168800000003,0.541751283,0.270938545,0.0,0.0,0.0,0,0.636956751,0.329328933,0.69485968,0.788279727,0.0,0.0,0.0,0.0,0.62551566,0.627489444,0.035141628,0.083928636,gran_lung,30,immune,CD11c_DC/Mono,myeloid,1,12
Point7,49,225,0.87671667,0.788843746,0.214747713,0.646056449,0.628177356,0.0,0.18153255199999999,0.019993678,0,0.466313708,0.574869161,0.0,0,0.0,0.073738893,0,0.0,0.0,0.220169265,0.0,0.0,0.0,0.0,0.0,0.54956306,0.5765015529999999,0.20107887,0.0,0.0,0.024543301,0,0.405938729,0.307473488,0.666068951,0.0,0.0,0.0,0.0,0.0,0.539899103,0.692460635,0.062778888,0.09746157400000001,gran_lung,30,immune,CD11c_DC/Mono,myeloid,1,12
Point7,50,224,0.8082458690000001,0.7303832240000001,0.19190004600000002,0.6610881439999999,0.128094344,0.0,0.074822993,0.0,0,0.0,0.082473925,0.0,0,0.412676728,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199245938,0.0,0.0,0.0,0.383279463,0,0.513979022,0.0,0.339311852,0.46907251200000005,0.0,0.0,0.0,0.0,0.337397671,0.541990741,0.06303684,0.152509822,gran_lung,30,immune,CD16_CD14_Mono,myeloid,1,2
Point7,51,172,0.86656632,0.776277685,0.137219078,0.668868216,0.73655709,0.0,0.0,0.0,0,0.230876749,0.570446449,0.0,0,0.0,0.032455452,0,0.0,0.0,0.327366234,0.0,0.0,0.0,0.0,0.0,0.10817006,0.5303905329999999,0.15117721,0.0,0.0,0.0,0,0.5355841920000001,0.35372978299999996,0.573387047,0.526031956,0.0,0.0,0.0,0.0,0.437756947,0.59338067,0.10214776,0.222265742,gran_lung,30,immune,CD11c_DC/Mono,myeloid,1,12
Point7,52,729,0.818336335,0.7967313840000001,0.201268748,0.775273963,0.482454481,0.0,0.179421097,0.0,0,0.075913513,0.057616297999999996,0.0,0,0.0,0.015341711000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379326815,0.51716879,0.25721948899999997,0.0,0.0,0.22930102600000002,0.096629256,0,0.401226773,0.024209799,0.586422016,0.662146557,0.0,0.0,0.0,0.0,0.323107256,0.551864782,0.052348728,0.066744304,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point7,53,261,0.9210435109999999,0.886366428,0.275209032,0.9017899429999999,0.591599886,0.0,0.032245321,0.0,0,0.047403710999999994,0.071152103,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.18368024600000002,0.0,0.0,0.0,0.5039623839999999,0.164036657,0.0,0.0,0.042207725999999994,0,0.443323429,0.0,0.517457949,0.710369522,0.0,0.0,0.0,0.0,0.041115499,0.652774747,0.063110494,0.08596232300000001,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,54,266,0.925153896,0.892092102,0.321970813,0.900569637,0.501244595,0.0,0.341413665,0.016918427,0,0.0,0.25101093,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.35185518600000004,0.0,0.0,0.0,0.417637098,0.287542211,0.0,0.0,0.081948242,0,0.34804066200000006,0.0,0.561692163,0.8237804679999999,0.0,0.0,0.0,0.0,0.0,0.564340061,0.070064035,0.111769743,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,56,498,0.8781110240000001,0.8518089090000001,0.274898942,0.8470547070000001,0.48374297899999996,0.0,0.180500477,0.0,0,0.086180862,0.383772887,0.0,0,0.0,0.044747126,0,0.0,0.0,0.0,0.0,0.0,0.314532437,0.0,0.0,0.0,0.516434065,0.132619806,0.0,0.0,0.252222607,0,0.316349778,0.11529588800000001,0.38040561799999995,0.640707339,0.0,0.0,0.0,0.0,0.12523052699999998,0.6391523729999999,0.188435155,0.2293165,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,57,357,0.845414372,0.8252072429999999,0.230594329,0.780434284,0.345267494,0.0,0.28461325600000004,0.0,0,0.0,0.18998853,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.057811934,0.0,0.0,0.21363489,0.349402531,0.0,0.0,0.0,0.0,0,0.047991897,0.0,0.5518001579999999,0.7292867740000001,0.0,0.0,0.0,0.0,0.130612375,0.49617996600000003,0.033990465,0.065059227,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,59,208,0.8636614459999999,0.808386015,0.234950982,0.7401604909999999,0.5888785879999999,0.0,0.195417069,0.378916417,0,0.0,0.31021705899999996,0.0,0,0.0,0.0,0,0.018648756000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454467971,0.0,0.0,0.0,0.0,0,0.44929600299999994,0.0,0.337452543,0.531072539,0.0,0.0,0.0,0.0,0.282141058,0.644697672,0.077482342,0.186802298,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,60,532,0.848305495,0.790973997,0.217129443,0.7556297790000001,0.500170126,0.0,0.109605696,0.008465178,0,0.5004679910000001,0.44533882799999996,0.0,0,0.0,0.304368475,0,0.064527418,0.0,0.06175379,0.0,0.0,0.0,0.0,0.0,0.0,0.464447085,0.257996073,0.0,0.0,0.09184486900000001,0,0.524870405,0.186546949,0.655209198,0.624889383,0.0,0.0,0.0,0.0,0.405528665,0.627071658,0.049474940999999995,0.065449765,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,61,271,0.819909575,0.813181222,0.17540204,0.7832214120000001,0.271243564,0.0,0.208926527,0.34582169,0,0.022895145,0.0,0.0,0,0.0,0.0,0,0.096347344,0.0,0.0,0.0,0.0,0.0,0.0,0.257396642,0.301961395,0.0,0.0,0.0,0.0,0.0,0,0.303769986,0.0,0.518656722,0.711132012,0.0,0.0,0.0,0.0,0.019858051,0.579674638,0.052780542,0.052283823,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point7,62,495,0.835968925,0.788271359,0.256926458,0.7467500579999999,0.5457030660000001,0.0,0.13388740300000002,0.301713319,0,0.062310897000000004,0.324882542,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.183969215,0.0,0.0,0.0,0.197203918,0.141301589,0.0,0.19306214,0.0,0,0.39474277700000004,0.0,0.20158425300000002,0.639665375,0.0,0.0,0.0,0.0,0.190473741,0.556864179,0.009920162,0.069879885,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,63,178,0.9169373040000001,0.831385464,0.262897306,0.761048015,0.721935042,0.0,0.304162156,0.14220116900000002,0,0.0,0.0,0.0,0,0.48341972200000005,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34458396799999996,0.026047396,0.0,0.0,0.174559488,0,0.37095782,0.0,0.257908904,0.5496190989999999,0.0,0.0,0.0,0.0,0.0,0.6998116459999999,0.04067872,0.07686219799999999,gran_lung,30,endothelial,endothelial,nonimmune,5,1
Point7,65,159,0.914564168,0.8198698790000001,0.262028918,0.589521584,0.789120295,0.0,0.293552352,0.31347806699999997,0,0.450013603,0.552133312,0.0,0,0.0,0.0,0,0.0,0.0,0.029773334,0.0,0.0,0.252778746,0.0,0.0,0.0,0.611909945,0.488031919,0.0,0.0,0.563541066,0,0.5006749220000001,0.0,0.574936363,0.0,0.0,0.0,0.0,0.0,0.6309732029999999,0.6964497820000001,0.08564819,0.015272955,gran_lung,30,immune,CD16_CD14_Mono,myeloid,1,2
Point7,66,142,0.83979805,0.77373116,0.22953379899999998,0.651208766,0.42032575200000005,0.0,0.05913196,0.0,0,0.0,0.435797225,0.0,0,0.0,0.0,0,0.0,0.0,0.354291463,0.0,0.0,0.0,0.0,0.0,0.275504794,0.513986388,0.5205808789999999,0.0,0.0,0.292662869,0,0.49634738799999994,0.0,0.5871083970000001,0.44496511299999997,0.0,0.0,0.0,0.0,0.385393505,0.570082381,0.0,0.128865589,gran_lung,30,immune,CD16_CD14_Mono,myeloid,1,2
Point7,67,269,0.8212366720000001,0.775413934,0.19544529,0.737760387,0.595170971,0.0,0.0,0.0,0,0.531255536,0.540638139,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.146804916,0.0,0.0,0.333961222,0.36060424799999996,0.0,0.0,0.0,0.0,0,0.46811079899999997,0.0,0.630741428,0.641408513,0.0,0.0,0.0,0.0,0.37129339299999997,0.577501916,0.06137631599999999,0.060798702,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point7,68,904,0.829361806,0.8151909690000001,0.221600603,0.77239562,0.396738484,0.0,0.21429209600000002,0.082828092,0,0.00686924,0.19186478199999998,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.14698867599999998,0.44907879799999995,0.0,0.0,0.0,0.24499624399999997,0.0,0.0,0.247284007,0.0,0,0.385616495,0.0,0.39898851799999996,0.6903140190000001,0.0,0.0,0.0,0.0,0.10460530400000001,0.485988701,0.040070334,0.07580581,gran_lung,30,immune,B_cell,lymphocyte,2,9
Point7,70,172,0.8609955990000001,0.790365379,0.21663407199999998,0.705411063,0.640506654,0.0,0.048869115,0.0,0,0.171655036,0.349846815,0.0,0,0.0,0.064484031,0,0.0,0.0,0.43328824899999996,0.0,0.0,0.0,0.0,0.121224396,0.262792691,0.484303386,0.128421658,0.0,0.0,0.0,0,0.531371574,0.269124121,0.6080436,0.559692244,0.0,0.0,0.0,0.0,0.5610938560000001,0.621120322,0.10214776,0.138206599,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,72,353,0.907084375,0.852457569,0.25863965699999997,0.86920527,0.7036118379999999,0.0,0.09465691,0.476082347,0,0.335463846,0.171415425,0.0,0,0.0,0.031631152999999995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053484557,0.502690161,0.28135799699999997,0.0,0.06823370599999999,0.135492563,0,0.456453383,0.01667587,0.52896938,0.7331296540000001,0.0,0.0,0.0,0.0,0.19589207399999997,0.657379265,0.041011644,0.08854674400000001,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,74,384,0.91692689,0.817529141,0.25056344,0.765799551,0.636353962,0.0,0.229758083,0.18839801899999997,0,0.259738905,0.9195840059999999,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049202692,0.605790927,0.442267732,0.0,0.0,0.0,0,0.539548107,0.327183529,0.608308337,0.61690669,0.0,0.0,0.0,0.0,0.508626802,0.6351918120000001,0.055683561,0.043454882,gran_lung,30,immune,CD11c_DC/Mono,myeloid,1,12
Point7,75,370,0.864478635,0.8447125109999999,0.231556724,0.8263495829999999,0.589197749,0.0,0.176903378,0.06015646,0,0.050135373,0.40088843700000004,0.0,0,0.0,0.060024005,0,0.0,0.0,0.0,0.0,0.0,0.432382703,0.0,0.0,0.017081931,0.508756695,0.097565214,0.0,0.0,0.102265679,0,0.49589185399999997,0.031774214,0.457765394,0.666518115,0.0,0.0,0.0,0.0,0.458131859,0.581127014,0.13633800599999998,0.21387764,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,76,293,0.876212467,0.815405198,0.219582471,0.81623399,0.7080910020000001,0.0,0.16802114399999998,0.0,0,0.0,0.630862528,0.0,0,0.0,0.0,0,0.778524415,0.0,0.0,0.0,0.0,0.103763439,0.0,0.0,0.0,0.48571120700000003,0.185719435,0.0,0.0,0.160656317,0,0.696457743,0.317031432,0.41837279200000005,0.6373263579999999,0.0,0.0,0.0,0.0,0.459422735,0.631652514,0.116143964,0.238674362,gran_lung,30,immune,CD11c_DC/Mono,myeloid,1,12
Point7,78,653,0.865484237,0.829679449,0.248588649,0.849147326,0.510211383,0.0,0.19893356,0.0,0,0.255492103,0.363965021,0.0,0,0.0,0.042673873,0,0.0,0.0,0.036202567000000005,0.0,0.0,0.0,0.0,0.016498681,0.140576925,0.45416986600000003,0.27367731,0.0,0.0,0.0,0,0.487008152,0.088840325,0.514730723,0.767050942,0.0,0.0,0.0,0.0,0.343981883,0.502589594,0.07122594,0.13699044400000002,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,80,139,0.804741514,0.770431267,0.236055365,0.72432746,0.562301254,0.0,0.060398835,0.0,0,0.088164005,0.370276262,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.588358545,0.0,0.0,0.0,0.266143158,0.033310982,0.0,0.0,0.0,0,0.576824219,0.0,0.255181759,0.600099471,0.0,0.0,0.0,0.0,0.11291859,0.466775524,0.067314504,0.034565295,gran_lung,30,immune,CD68_Mac,myeloid,1,10
Point7,81,118,0.9288600640000001,0.825458335,0.28010787600000003,0.7890181009999999,0.711404657,0.0,0.140181238,0.0,0,0.0,0.0,0.0,0,0.660618735,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48419390100000004,0.14740276300000002,0.0,0.0,0.0,0,0.509859364,0.0,0.0,0.498797631,0.0,0.0,0.0,0.0,0.0,0.61166704,0.020731338999999998,0.108749543,gran_lung,30,endothelial,endothelial,nonimmune,5,1
Point7,82,340,0.912966574,0.865337831,0.29316724,0.828447265,0.560397634,0.0,0.19154486,0.0,0,0.0,0.27769914100000004,0.0,0,0.0,0.156295535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47715821799999997,0.358712252,0.0,0.576466313,0.194879645,0,0.5251718439999999,0.221135408,0.534844093,0.686720254,0.0,0.0,0.0,0.0,0.422288874,0.7077163320000001,0.049272727,0.107297465,gran_lung,30,immune,B_cell,lymphocyte,2,9
Point7,83,618,0.8706561820000001,0.8014119279999999,0.267380333,0.746464308,0.7008369879999999,0.0,0.256481199,0.0,0,0.030099972000000003,0.304507895,0.0,0,0.0,0.036112122,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010230102,0.5610436,0.171843792,0.0,0.0,0.286126515,0,0.5054304479999999,0.0,0.381898059,0.530944919,0.0,0.0,0.0,0.0,0.347989005,0.611305513,0.293578718,0.290096119,gran_lung,30,immune,CD16_CD14_Mono,myeloid,1,2
Point7,84,281,0.91480286,0.847005252,0.257183619,0.810138555,0.67200929,0.0,0.202022555,0.0,0,0.0,0.315887458,0.0,0,0.0,0.322137196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652651160000001,0.48175562899999996,0.0,0.0,0.132604003,0,0.265766303,0.06240965,0.491825189,0.739624974,0.0,0.0,0.0,0.0,0.236695746,0.591450396,0.0813885,0.050524423,gran_lung,30,immune,CD14_Mono,myeloid,1,6
