cell_size,PanKeratin,SUN2,Background,Fe,Vimentin,BetaTubulin,Ta,ECadherin,CD4,Au,AR,GLUT1,CD3,SMA,Ca,HER2,LaminAC,P,CD8,Na,C,CD45,CD9,BetaCatenin,Ki67,CD20,NaK ATPase,HH3,ER,Membrane,Si,HLA_Class_1,label,area,eccentricity,major_axis_length,minor_axis_length,perimeter
1589.0,5.320128653899447,4.316196858927008,4.35572717482403,0.0,3.5341113747785595,5.846821737413716,8.07251753667205,4.365370405536393,2.633113989416031,8.459286754652709,3.4297653678343587,4.404578933039425,2.3553372466765343,4.7063237854284345,8.606685264856013,3.138822934180582,2.131297781565636,4.567440877512796,2.9862540995357896,8.53223373761369,7.060269106581527,2.9734994113915754,3.5486856847829507,3.552296367793387,3.212283479560276,2.070622437173783,2.4349702869115615,7.185826114415483,2.6149567989708826,7.468754953548759,7.798318418168689,3.34480215117999,163,1589,0.7515193786191879,55.559184653010476,36.65300611043185,154.46803743153546
681.0,4.597902425196979,4.042921133991493,4.931786083473523,0.0,3.0397269885741345,5.371922340336729,8.003622848711323,4.320109368732258,3.158588358542805,8.489500530615688,3.4297653678343587,4.195516977974944,2.76769160450323,4.280278127405919,8.620613532623985,3.6274922174863944,3.2535856860959296,4.320109368732258,3.3810826377445733,8.518367284876712,6.569580179266451,3.146055476567651,3.4941769214851943,3.5877048807802745,3.3710557600694773,2.470803262255443,2.5648802525710597,6.787105972628212,3.2870117111870116,7.854075320609807,8.006269778738965,3.0942979903956616,164,681,0.8555747074756983,43.066077506655155,22.294419447922024,113.39087296526012
98.0,3.5473929943561067,5.224238387216251,5.190717705562599,0.0,4.947506819242097,3.0183273795188423,6.25461712544143,3.5473929943561067,3.2797169372956807,7.410384501494061,3.4224654960407803,3.5473929943561067,3.199919744021056,5.509156832223885,7.653572582001689,0.0,0.0,5.2777241308446206,3.4224654960407803,7.819136178937635,7.4909967929730445,3.4224654960407803,3.0183273795188423,3.353629972663141,3.486875184027274,3.199919744021056,0.0,7.887308348618653,3.5473929943561067,0.0,6.506365727998635,3.2797169372956807,165,98,0.47285212517268765,11.90471126543612,10.489738685969547,34.97056274847714
516.0,5.286646917498,4.413649451418886,4.389902500672109,0.0,2.946791785703125,4.860413113237834,3.8968101299055133,4.477289771269296,2.816991430825444,5.6383949194618115,3.5528410380423345,4.385084703661638,2.7201201263621537,4.089443756665976,6.115263643676301,1.5804310759590916,2.966885595137881,4.520389227790988,3.4227233110877444,5.99726784268955,6.931503039763943,3.00590696559479,3.330158281802314,2.946791785703125,3.5074566847442554,2.2416253543443387,0.0,7.05624285198193,3.0617370213658783,5.468960655115818,4.389902500672109,3.0434695869044552,167,516,0.5579773908118086,28.56561191988767,23.705348758630947,86.62741699796952
262.0,4.284039849759577,3.7195449021704428,4.805213706437453,0.0,4.273461805341278,4.779899379508341,7.434334379531632,3.7909256201580237,2.9109928061797623,8.195872835875452,2.86869545117835,4.074067600783724,2.625599633106052,4.597608842157818,7.824961781797949,3.808002933052017,4.582107852685562,5.114504033796179,2.9515832073674897,7.8373918302927565,6.826695417283419,2.9515832073674897,3.2280525616951774,3.8413076014656777,2.778364163873344,2.4455643657580013,2.4455643657580013,7.062996610266724,2.5091986817564607,7.9658637092020275,6.925161148753333,3.2578146081571844,168,262,0.727616657026532,23.049647246914567,15.811688413320804,65.4558441227157
1678.0,4.989399997372866,4.602884013338074,5.511655620396452,0.0,4.334599467302826,5.798126192291069,6.303071915397279,4.66089391966996,3.5641213833966563,6.7521547726957225,3.765140422898436,4.438364059475574,3.4269749009479273,5.037721959974591,6.648973876638421,3.932466723710986,4.038687866724687,5.061412369368715,3.68473087845422,6.800407535262253,7.359719136646122,3.911231113733566,3.9254381348752796,4.044966734102084,3.8748053606026915,2.99940823102575,3.5228053221109046,7.463310719325882,3.626240783618675,8.372863077042716,5.336345694401779,3.5874581280387208,169,1678,0.7506226759903148,68.44546049200879,45.22404501113941,214.66904755831212
116.0,3.254269145715965,4.010791432100704,5.1598806678109135,0.0,5.541954806777493,4.749494725149459,8.76808609913887,3.8033209755513835,3.254269145715965,9.08622267219849,2.746079203211606,4.329090524419013,3.185496429699897,5.396777970955522,8.868335637603323,0.0,3.185496429699897,4.071378576575601,2.8506594194775534,8.779557479552366,6.224903702943786,3.490096710721202,2.746079203211606,3.946298125490762,3.254269145715965,2.4974329915109714,2.6293840023643713,6.19370558437623,2.746079203211606,6.555996370697071,7.973060488397261,3.5900115536103328,170,116,0.4690393655149839,12.933803352671584,11.422841013832192,37.798989873223334
647.0,5.554614658732988,4.982997029083401,5.487842925504397,0.0,4.196835420841875,5.864762665989227,6.516259280735294,4.628184953360314,3.442115915638239,7.394617922725833,3.863364655433805,4.439238544377402,3.281730358888786,5.06823394674407,6.629407873896573,3.662911513412127,3.9262263726499063,4.812489137456623,3.843709574154431,6.581740161585753,7.251049477845863,3.7823167314695287,3.7169112992560747,4.228860731600007,3.9383384245021524,2.8367460195477054,3.5453031825653185,7.480314419796938,3.4997127290352985,8.230067449474971,5.112005455669443,3.4808793002587333,171,647,0.6518644186619443,34.252173309090104,25.97464008180243,105.25483399593904
737.0,5.411132811207448,4.432443044967176,5.499251458830268,0.0,3.586845385054231,6.181225358577541,6.001595631697271,4.6847761764411615,3.623695442863798,6.72874040346457,3.796100399235427,4.584711614696732,3.45889391715046,4.682267193887782,6.329586212319046,4.337807257889384,3.5793098277405546,4.5393879590377475,3.789990376601021,6.623776839892988,7.367530782699469,3.9325554176643363,4.071298804978455,4.309038404742539,3.8666515603195006,2.857911432378114,3.883538818810898,7.002202462333581,3.6309054897651083,8.760953174645579,5.358884318477875,3.4924462116203885,173,737,0.7264220577824545,37.26693712226902,25.611660009476314,106.76955262170048
393.0,4.436635636433631,4.112267530300948,4.749532696786548,0.0,2.9905983976419503,5.213415340265955,5.285538741796845,4.237371335076192,3.2578146081571844,6.160771486700805,3.4364176921441945,4.740684419269861,2.696363515008304,4.544976379515621,6.2952412370897814,3.997673673003051,0.7037999571603795,4.78840887928806,3.087789636656069,6.900093421678808,7.207200510388852,3.4364176921441945,3.5737900720297926,3.8467522137545815,3.4199231579167426,2.588267837803302,4.043314298439351,6.870426983402738,2.7624888815907234,8.645405148172157,4.87752534226057,3.403152586208123,174,393,0.6751755019865111,26.301011828127365,19.401128902612786,75.66904755831214
970.0,4.78756117999381,4.584440337633061,4.496491612650585,0.0,5.524359265224425,5.00031787916556,6.433042118439726,4.353431942486719,2.660032245004181,6.996672893119104,3.028535474536485,3.5693099340816365,2.660032245004181,5.14848675551007,6.640618455437626,0.0,3.881032476654652,4.58654295038092,3.1051631241417077,6.556077224186655,6.78599654921874,3.1502462009743635,3.0384397781262074,3.342253134774986,3.8978963941082077,2.521836758986095,0.0,7.198268951124763,2.945577481186683,0.0,5.31165475744024,3.4654240614684957,175,970,0.6263541032074474,40.0561272919619,31.225300178336106,118.5685424949238
392.0,4.364170073298472,4.351102280386711,4.547523578376679,0.0,5.305965912444645,4.899265093640187,6.996084653413335,3.2797169372956807,2.380177404683875,7.717778252009489,2.9407678367868835,3.8383786161200244,2.173304125366866,6.184573836949222,7.223980714314665,0.0,2.332256325454128,4.9438774185704535,2.8567227907183743,7.182600781801516,6.929457819947287,2.8270722068824243,3.0668958429776607,3.0183273795188423,4.6254689194730405,2.2819701012964693,0.0,7.431759345764218,3.0183273795188423,0.0,5.983788397648299,3.471156752149356,177,392,0.796044423870348,28.734900047045205,17.39145909822899,74.5269119345812
642.0,4.428582810583118,4.792222548740718,4.997089532905803,0.0,5.499429501548533,4.869269463747881,7.408625331642519,3.6135794023539445,3.025740951245104,7.824793554807515,3.2173618387843077,3.851460508030075,2.93092366394815,5.7284096794465675,7.435263750894652,1.2263125566176476,3.139670550771965,4.5704085657810225,3.4197677156824997,7.638654557295123,7.330107544244783,3.5440945208810453,3.3123938208768555,3.4886227177250455,3.84482200268306,2.6231990667640064,0.9438350704488966,7.009558887355738,3.126116509619803,5.598781747286507,6.4361329668282785,3.4197677156824997,181,642,0.7582373029452663,35.71187676098779,23.283382086025465,99.49747468305833
1155.0,5.29920774865637,4.416218408951287,5.378980570834695,0.0,3.9405717545705627,5.625482866047032,6.070513090505725,4.416218408951287,3.627066592512823,6.96152260118361,3.6808191060288773,4.2128276783849135,3.473171028674508,4.7918802438934245,7.182892023992671,3.803786604401323,3.8527142869749658,4.64348402656251,3.6362281188942798,6.194497898398873,7.177617756279218,3.8228890192624263,3.947278153735364,4.192110821795768,3.6453065875106136,2.844967133332568,3.535578385257099,7.159339635873401,3.560476046336203,8.302970828605416,4.894206216614772,3.4996481121939373,182,1155,0.5406616718119531,43.57634767109213,36.658172387811916,142.4680374315355
872.0,4.31153304894742,4.1732121117615915,4.945943463263363,0.0,3.8362611907108928,5.773905679944179,6.5392167615872,4.3176658439254005,3.0515549266171065,7.645972528361509,3.3490435381426864,4.1553949363323355,2.593574538826103,4.686708287384636,7.464878119069228,4.2447612765913965,2.7656035184704266,5.027357966786097,2.8745242605773837,7.8068346846834915,7.293766784969598,3.3328237310496474,3.5781641670609785,4.180251077109781,3.704283896972803,2.3213950419324068,3.9169957923885987,7.2653018921129675,3.029676258332495,8.71510364404184,6.530224232668895,3.3961853283685643,183,872,0.8214678149548895,44.98013519710037,25.650141631917627,123.01219330881975
715.0,4.223417650590505,4.014627698333356,4.494480607078695,0.0,3.6964639039642915,5.639784802901344,6.447829109594604,4.11079870813206,2.9335624591114704,6.666976204777579,3.352233813498829,4.620534636664369,2.5606622140298767,4.914352830842336,6.587378517366279,3.6964639039642915,2.173063596196871,4.385672166559518,2.948295115558583,6.706059913057454,6.913891255353182,3.2917669259811184,3.489141095802269,3.757018269229258,3.1821057035834848,2.002522908592357,3.514412930763991,6.777377055059367,2.807223749223446,8.23380963022706,5.12133204043815,3.4544220535756107,184,715,0.6137048403361779,35.18056697162369,27.77630794200082,110.42640687119285
1190.0,4.983998783142886,4.429357024025483,4.6812829672749725,0.0,3.9883933034686327,5.414812161785996,5.713272120888844,3.69369153779004,3.131172256483588,6.620858987830223,3.510806388692717,4.09462222433053,2.698486164110138,4.786159832959542,6.59592013026045,3.69369153779004,2.5270770936749454,4.856545102607641,2.825300562919038,6.904557898696946,7.285731620066274,3.443377198910602,3.6895038689889055,3.796842355218722,3.2742877665061836,2.5000351717390226,2.566332494784282,7.314900091563999,2.8737648843058503,7.9041767630610655,5.268490940450367,3.0707928713548878,186,1190,0.8263495482125028,52.48585698595654,29.55780653885214,142.46194077712556
761.0,5.308799459842527,4.444565413431952,5.379088666004414,0.0,3.3470541883725384,5.625940455891905,5.949197358546347,4.781851441448862,3.569752246838178,7.022351087050818,3.764088298971774,4.483894396859496,3.418348420526829,4.718203124692422,7.174054561832062,3.900535351810011,4.123531584123079,4.665187579538985,3.799983039422346,6.218546498351465,7.179076159366931,3.64796914872883,3.840295549783633,4.169254701736053,3.707711204910705,3.0099224344367537,3.726858493975711,7.053953253002113,3.47682396499043,8.441948462964524,4.7391065432162485,3.55485061004862,188,761,0.8508253386421797,44.007295104621946,23.123572100099498,118.39696961966999
1222.0,4.247061928490294,4.585438855508555,4.842998405797134,0.0,3.7665575420366206,4.975708533008828,4.9435619716172265,4.0652983934692895,2.954963233131289,6.0731478861345805,3.50908907720952,3.9173168400213063,2.7584478162449515,4.780444707622666,6.303503215237774,3.2973871321608557,3.7627665455635175,4.892089930233294,3.1407056278606214,6.7470652671372955,7.152209230179094,3.3897078439193744,3.4115180560065226,3.835985931554812,3.9649846345731876,2.487465639285607,3.4275697700675605,7.252262059840033,3.1192814804544864,7.988367031658232,4.653193530023827,3.2604508548751254,190,1222,0.7471699406501081,49.79243456129825,33.09369722374454,148.12489168102786
392.0,3.8707847926306975,4.497663517326206,4.864449333377508,0.0,4.547523578376679,4.7738642641489015,7.2258384130458255,4.131334574283206,2.796522055011864,8.030064270190042,2.9931333642201157,4.089509977581475,2.511713051218704,5.352943913421288,7.481268539251537,4.389804409870775,0.0,5.4819309372313505,2.967291520130077,7.2369127117501435,7.042625824855239,3.199919744021056,3.7096818717011284,3.8707847926306975,3.220471998464453,2.73249427979928,4.217621758781532,7.786407890993088,2.7650164745286063,8.932204444094971,4.914358068499078,3.658453301444864,191,392,0.7913295051038798,28.729266046930384,17.564783201939626,77.25483399593904
388.0,3.7199262060492186,4.665276872767191,4.792701869217015,0.0,5.876905841883772,5.667044890761303,7.369347738575476,3.600737667135178,3.2705815110046186,7.612943325554283,3.2705815110046186,4.425051739335256,2.8669124754757362,5.303483509377295,8.162137047469193,2.7751927602035713,4.735551777746381,5.50484505859086,3.053115517187737,8.265554770908377,7.420023520125221,3.600737667135178,3.4159289051625024,3.2508370841566143,3.100541434457313,2.709053260391411,0.25496068236428043,7.137885312715103,2.7426651965821787,6.734874975514112,7.104576698277251,4.108266837758388,192,388,0.7372695414279291,27.304034513529555,18.446570623027704,76.08326112068524
870.0,5.531995775836944,4.705773202742031,5.035650491499607,0.0,3.872591323144836,5.928005343672418,6.010258480427912,4.150473333119495,3.2135737477952766,6.441150716521792,3.9897521368006448,4.298329889532227,3.0095955662757334,4.791384747443395,6.11307657981356,3.6181407335177966,3.3830073608610247,4.74250623566054,3.3751823794824505,6.622065332333941,7.231503749293238,3.630393384700345,3.7878324378174115,4.039522506485552,3.766801069119646,2.6776927171085623,3.2848176389328123,7.361828489426786,3.156610797873951,8.089270995448802,4.889454658707105,3.3269046343073905,194,870,0.6826443442458161,39.84468234295382,29.11653261368624,116.8700576850888
896.0,4.416724801313701,3.9431705769524146,4.778969018536112,0.0,3.5052260674164533,5.576200158477547,6.985667451686188,4.084156798248999,2.968926245090125,7.770871426322677,3.4642016276526193,4.138985707227499,2.6794811176179674,4.499437071976578,6.482454169713304,4.535973235475609,1.9546235949770487,4.6804796284716,3.238116188768958,6.513060085335987,6.970060045160238,3.2468232494142275,3.6600945090932813,4.19769637133514,3.229332886031362,2.359488911429421,4.0497567714232945,7.129648689997082,2.922118309510869,8.942460943908026,4.9603305578115755,3.471156752149356,195,896,0.8884714732753793,50.74781780387966,23.289789810416217,127.97665940288702
1522.0,5.267654414774437,4.293288679103614,4.629925921763006,0.0,3.290045508731963,6.200052065259201,6.999356156079703,3.4645775783064914,3.0291238669890808,7.337453930561972,3.6096241185291014,4.5840253716051125,2.5912867020073374,4.3268189949435545,6.2172367508788415,3.623738230769621,2.675769318335009,4.502993800956817,2.719819456690038,6.612247700062519,7.162102646056332,3.396608829621883,3.36988315341596,3.2802207885804147,3.2347781327199554,1.9964870164223838,2.466405506081478,6.913129454667953,2.856645998798943,7.8266184174442195,5.0119928168429695,3.1314994678382506,197,1522,0.5886067668971052,49.15364576633319,39.73676530745478,149.78174593052023
99.0,3.2695935829599185,4.814137223317604,4.746324191230642,0.0,5.308392204001028,4.710611691806188,7.166227569674129,3.6483145452013197,3.008223902542141,7.786585536486588,2.786445772616356,3.999370324199326,3.1031116658072566,5.385349749820204,7.614945059741531,0.0,0.0,5.1458826846735155,3.1031116658072566,7.78826198223661,7.309848150063882,3.1031116658072566,2.501694780665236,3.008223902542141,3.594324667877362,3.008223902542141,0.0,7.53730653913604,2.6540710794202433,0.0,6.493159978776606,3.3435026358425004,200,99,0.30055225115879686,11.484718142779029,10.953726227905848,34.14213562373095
